3,4,1880.8661,385.9771,39.13391,197.80762,0.61454874,-1,-1,-1
3,5,1303.9427,464.08533,62.751953,187.3722,0.48697427,-1,-1,-1
3,6,1258.6083,555.9035,51.69519,98.92035,0.42849377,-1,-1,-1
3,7,1333.7653,481.3103,44.334106,154.56653,0.34755576,-1,-1,-1
3,8,860.951,524.7648,41.24341,99.48468,0.26224104,-1,-1,-1
4,1,0.0,248.76912,142.59784,672.7595,0.8243013,-1,-1,-1
4,2,1692.1058,387.30093,149.94104,348.47055,0.78926295,-1,-1,-1
4,0,267.7089,460.693,88.92752,248.33514,0.7840379,-1,-1,-1
4,4,1883.033,377.70392,36.773438,210.531,0.6299111,-1,-1,-1
4,3,112.618515,520.32227,83.75093,224.2326,0.62674284,-1,-1,-1
4,6,1264.5216,556.5237,47.746216,98.550476,0.5584119,-1,-1,-1
4,5,1303.968,472.27927,62.538574,182.30307,0.5569129,-1,-1,-1
4,7,1334.4868,479.4041,44.92932,160.11884,0.36598265,-1,-1,-1
4,8,863.769,525.5267,40.08838,98.17926,0.2780442,-1,-1,-1
5,1,1.4676018,247.16544,154.78671,670.08496,0.8835153,-1,-1,-1
5,2,1692.7483,390.34674,142.40186,348.7329,0.7839776,-1,-1,-1
5,0,272.10654,460.6566,85.80295,246.43137,0.7833458,-1,-1,-1
5,4,1880.6316,376.6942,38.785034,212.22754,0.64565796,-1,-1,-1
5,3,115.59661,515.66144,82.11683,230.73273,0.6005096,-1,-1,-1
5,6,1267.2936,548.57526,45.436157,109.02368,0.5609288,-1,-1,-1
5,5,1306.6373,469.98288,62.958984,185.3157,0.45996007,-1,-1,-1
5,7,1335.8698,477.95105,44.03784,161.16528,0.3595698,-1,-1,-1
6,1,1.5496387,240.25076,154.19035,676.0582,0.89459544,-1,-1,-1
6,0,276.80328,460.02203,80.31302,247.38031,0.76516706,-1,-1,-1
6,2,1691.6002,387.3437,140.64111,352.97974,0.76049095,-1,-1,-1
6,3,113.59403,518.4694,85.68166,220.00958,0.67402726,-1,-1,-1
6,4,1875.3539,375.10394,43.568848,215.03815,0.6578318,-1,-1,-1
6,6,1275.4105,542.01965,41.1344,117.31494,0.5784092,-1,-1,-1
6,5,1307.2117,465.32355,70.42883,193.37665,0.478834,-1,-1,-1
7,1,1.5675201,239.75072,157.21733,677.1943,0.895696,-1,-1,-1
7,2,1691.0222,385.62958,149.22144,360.47998,0.7988465,-1,-1,-1
7,0,281.30695,459.6276,75.83264,247.97311,0.7537027,-1,-1,-1
7,4,1874.3276,375.97205,44.124023,217.00348,0.647138,-1,-1,-1
7,3,112.88645,513.69775,84.71937,232.7229,0.5793159,-1,-1,-1
7,5,1305.0271,460.15158,77.25293,198.99277,0.47089583,-1,-1,-1
7,6,1277.2617,542.1914,44.088135,114.59973,0.42677522,-1,-1,-1
8,1,1.5712166,242.62335,162.60449,674.3134,0.8996905,-1,-1,-1
8,2,1692.4127,386.67133,144.96606,358.3404,0.79779005,-1,-1,-1
8,0,286.31192,460.0327,68.92294,246.28711,0.6960357,-1,-1,-1
8,4,1871.9089,375.09332,46.270752,219.88483,0.6732092,-1,-1,-1
8,6,1277.937,540.468,45.94458,119.50586,0.6096879,-1,-1,-1
8,3,113.43449,512.91455,83.04922,233.74768,0.5316707,-1,-1,-1
8,5,1311.7418,457.71884,75.40991,197.71799,0.48312256,-1,-1,-1
9,1,1.78125,244.59338,166.07698,672.634,0.8806453,-1,-1,-1
9,2,1690.9854,396.3142,142.53589,346.01294,0.8008193,-1,-1,-1
9,4,1869.6102,377.15454,48.490723,218.0874,0.70293945,-1,-1,-1
9,6,1280.7372,540.5102,45.80591,124.20557,0.6696927,-1,-1,-1
9,5,1331.1342,471.26852,58.006714,185.81448,0.613673,-1,-1,-1
9,0,286.76907,462.10583,67.423615,241.8252,0.52937126,-1,-1,-1
9,3,115.95324,501.9604,83.18844,235.42975,0.5242106,-1,-1,-1
10,1,0.0,235.21144,175.89145,675.4193,0.8643893,-1,-1,-1
10,2,1690.0466,389.3584,143.77039,355.7177,0.8089683,-1,-1,-1
10,4,1867.1539,376.65756,51.23108,222.94455,0.68924737,-1,-1,-1
10,6,1281.7683,538.9899,47.854248,124.51782,0.60069454,-1,-1,-1
10,5,1334.2039,471.96097,55.595215,182.96207,0.569027,-1,-1,-1
10,0,288.13092,468.62888,66.30771,232.13376,0.46555036,-1,-1,-1
10,7,1301.7722,490.22525,75.81775,170.26462,0.42955893,-1,-1,-1
10,3,113.174446,491.66183,85.68423,246.8884,0.37974644,-1,-1,-1
10,8,95.76228,395.48788,101.70932,456.94113,0.364177,-1,-1,-1
10,9,867.6638,526.59216,45.655518,94.8017,0.2846725,-1,-1,-1
11,1,0.0,238.21701,177.85835,671.7782,0.861456,-1,-1,-1
11,2,1687.6525,386.0527,149.13025,360.33865,0.8171375,-1,-1,-1
11,4,1865.7162,375.08472,52.65381,228.82605,0.6824987,-1,-1,-1
11,3,112.73372,489.73483,85.35744,251.76083,0.57102376,-1,-1,-1
11,5,1332.4077,471.4563,57.2688,184.21295,0.5577204,-1,-1,-1
11,6,1285.2019,523.846,46.10791,137.27032,0.4033384,-1,-1,-1
11,7,1312.1604,459.48627,54.785156,198.71857,0.34506127,-1,-1,-1
11,0,292.63037,474.23624,63.774475,227.12631,0.33455557,-1,-1,-1
12,1,0.4878502,239.24693,183.01755,690.55164,0.86575955,-1,-1,-1
12,2,1680.5985,382.3647,157.23816,363.12762,0.8366339,-1,-1,-1
12,4,1864.2603,368.8758,53.464966,252.06116,0.6746749,-1,-1,-1
12,5,1331.012,472.81577,59.970825,185.15439,0.6480395,-1,-1,-1
12,3,107.85125,489.59225,88.892845,252.94437,0.63143265,-1,-1,-1
12,6,1286.2335,537.7525,46.57849,123.499146,0.46638048,-1,-1,-1
12,8,866.5573,525.6271,50.225647,97.89221,0.4258486,-1,-1,-1
12,0,291.39496,472.69476,68.13895,227.77643,0.41760713,-1,-1,-1
12,7,1309.8208,486.70114,58.274048,173.88437,0.2904293,-1,-1,-1
12,9,1786.14,441.34195,71.697876,155.90457,0.27417997,-1,-1,-1
13,1,0.0,239.25471,183.15793,693.8482,0.86500317,-1,-1,-1
13,2,1682.1445,381.202,156.46362,364.24564,0.8407409,-1,-1,-1
13,5,1327.4192,469.28488,64.35205,190.33621,0.67411494,-1,-1,-1
13,4,1865.109,369.68292,52.937622,273.0042,0.66775346,-1,-1,-1
13,3,110.2487,485.2998,86.67084,257.36005,0.52141833,-1,-1,-1
13,8,867.0775,524.2051,50.836304,101.20697,0.43951625,-1,-1,-1
13,6,1288.5021,532.1243,45.69812,128.12524,0.42413574,-1,-1,-1
13,9,1794.03,435.27148,65.67444,173.37622,0.39002314,-1,-1,-1
13,0,293.39987,481.46942,71.63757,219.31439,0.35829347,-1,-1,-1
14,1,0.43367386,240.53871,185.85255,678.88226,0.86499393,-1,-1,-1
14,2,1677.3322,376.73337,162.0835,367.3309,0.83224857,-1,-1,-1
14,5,1325.652,474.79636,67.121826,185.87546,0.7226399,-1,-1,-1
14,4,1865.7577,362.5341,53.064697,307.93503,0.65357995,-1,-1,-1
14,0,272.5546,473.15094,101.841675,231.7096,0.42357224,-1,-1,-1
14,6,1289.8527,529.92444,45.8479,128.86389,0.3884958,-1,-1,-1
14,3,108.92206,497.1291,86.21298,241.17615,0.38168252,-1,-1,-1
14,9,1787.4133,430.42795,74.53894,167.52261,0.32273456,-1,-1,-1
14,8,871.93494,527.2758,42.017395,96.78058,0.3189123,-1,-1,-1
15,1,0.5622139,239.03581,192.28694,678.4526,0.86905,-1,-1,-1
15,2,1679.1079,376.46338,144.2146,368.339,0.7991335,-1,-1,-1
15,4,1864.681,368.44037,54.296265,305.53802,0.7294717,-1,-1,-1
15,5,1326.9281,471.4269,66.526245,191.43912,0.6489079,-1,-1,-1
15,6,1290.8065,536.2555,46.661133,126.096985,0.49318147,-1,-1,-1
15,0,297.00842,466.02777,97.225006,235.73035,0.47379035,-1,-1,-1
15,3,108.98362,516.9164,88.65124,224.01184,0.28978238,-1,-1,-1
15,8,872.6659,529.0389,40.873535,93.74072,0.2881288,-1,-1,-1
16,1,0.35656357,242.41237,201.84424,671.7657,0.86959034,-1,-1,-1
16,2,1674.059,384.70166,153.88806,358.03607,0.79670346,-1,-1,-1
16,4,1861.4558,358.40524,57.74414,323.76614,0.76681733,-1,-1,-1
16,5,1325.9966,469.81778,69.03674,192.77902,0.62625736,-1,-1,-1
16,0,265.90964,459.9705,128.68164,244.53818,0.53459615,-1,-1,-1
16,6,1291.6703,535.85486,46.420654,125.36749,0.51260966,-1,-1,-1
16,8,872.582,528.12036,41.038147,95.68158,0.3786379,-1,-1,-1
16,3,1306.3169,485.70926,62.30847,177.7402,0.33587745,-1,-1,-1
16,9,1352.9917,476.0009,46.133423,142.27274,0.30674937,-1,-1,-1
17,1,0.0,253.40877,214.42136,640.0161,0.891568,-1,-1,-1
17,2,1667.024,380.60486,150.89062,365.26904,0.8287582,-1,-1,-1
17,4,1865.8228,349.04208,53.729004,383.4058,0.7393858,-1,-1,-1
17,0,284.98077,463.31516,116.385345,244.65579,0.617868,-1,-1,-1
17,5,1325.6727,471.18146,68.318726,192.02222,0.57258767,-1,-1,-1
17,6,1291.7509,536.6446,47.503296,125.677,0.5169417,-1,-1,-1
17,3,1804.666,453.40735,58.365234,153.08649,0.4727048,-1,-1,-1
17,8,873.8735,526.8989,39.865173,95.24469,0.4313842,-1,-1,-1
17,9,1356.0076,473.96332,48.38855,157.87415,0.3210829,-1,-1,-1
18,1,0.45544052,252.8855,221.83377,642.1278,0.8937795,-1,-1,-1
18,2,1663.7311,378.99573,147.40503,369.66986,0.83246785,-1,-1,-1
18,4,1866.4325,350.753,53.31958,383.50055,0.74006087,-1,-1,-1
18,10,1804.9677,451.54404,58.94568,158.9844,0.6196407,-1,-1,-1
18,0,310.0816,473.25623,98.87909,232.54327,0.5972339,-1,-1,-1
18,6,1292.9512,539.3025,45.455322,118.07373,0.5391955,-1,-1,-1
18,5,1329.3058,475.19315,60.684692,184.90628,0.5221177,-1,-1,-1
18,8,874.7677,523.4297,38.667114,97.56293,0.34268856,-1,-1,-1
18,9,1356.1135,472.54184,50.333008,170.53629,0.33430296,-1,-1,-1
18,3,1300.3114,499.5673,74.07092,157.17032,0.31190443,-1,-1,-1
19,1,0.40807343,248.13647,230.16608,651.7491,0.8995052,-1,-1,-1
19,2,1657.329,378.2527,152.83997,371.74005,0.82086295,-1,-1,-1
19,10,1809.2206,449.6978,57.21826,166.75677,0.77615553,-1,-1,-1
19,4,1865.4086,356.39465,54.235107,387.08588,0.7751856,-1,-1,-1
19,0,293.7467,464.40884,115.10339,243.38486,0.7157865,-1,-1,-1
19,9,1353.2667,479.4081,54.53833,176.44333,0.4833116,-1,-1,-1
19,6,1294.1176,536.8341,49.236694,123.346985,0.47318757,-1,-1,-1
20,1,0.0,243.19218,244.98863,653.16003,0.9056146,-1,-1,-1
20,2,1653.9327,378.81107,148.29016,372.637,0.82520336,-1,-1,-1
20,10,1808.6493,449.26257,57.557007,168.9978,0.7872311,-1,-1,-1
20,4,1863.2512,352.42468,56.266846,396.03998,0.78057694,-1,-1,-1
20,0,306.41986,466.08868,104.9158,238.99371,0.69978315,-1,-1,-1
20,6,1296.5237,537.29425,46.239258,121.983215,0.57225555,-1,-1,-1
20,9,1330.7622,468.88403,71.23059,184.69928,0.4706482,-1,-1,-1
20,11,1303.8795,501.75424,66.65112,157.8334,0.36871278,-1,-1,-1
21,1,0.22816086,242.51166,239.80118,659.1662,0.90568477,-1,-1,-1
21,2,1651.6403,378.5733,138.20508,375.98352,0.8245269,-1,-1,-1
21,4,1862.0396,340.073,57.357056,414.3412,0.78986216,-1,-1,-1
21,10,1807.8966,448.47934,58.7135,171.57748,0.78544945,-1,-1,-1
21,0,292.2398,463.10413,116.97327,243.95123,0.7423997,-1,-1,-1
21,6,1297.653,538.19714,48.4718,123.7478,0.6405977,-1,-1,-1
21,9,1343.7463,477.59714,61.409546,180.03745,0.49738607,-1,-1,-1
22,1,3.4169884,244.48637,262.34238,662.86005,0.90085185,-1,-1,-1
22,2,1650.6493,382.98825,127.375854,375.90378,0.810254,-1,-1,-1
22,4,1854.3828,336.45895,64.44873,426.97885,0.79990864,-1,-1,-1
22,10,1807.7816,450.84232,55.61023,170.89499,0.75317997,-1,-1,-1
22,0,298.201,469.69638,112.68091,236.1174,0.7493,-1,-1,-1
22,6,1300.1931,527.974,49.740967,136.75543,0.65834785,-1,-1,-1
22,9,1343.829,477.13626,66.5365,181.70578,0.5876964,-1,-1,-1
22,11,1311.1659,484.81827,77.28345,176.25363,0.42579237,-1,-1,-1
23,1,0.052574158,244.3087,283.29874,656.91534,0.8905193,-1,-1,-1
23,2,1648.532,384.4075,135.54456,376.33554,0.8289549,-1,-1,-1
23,4,1847.0691,331.96823,72.090454,432.483,0.7963699,-1,-1,-1
23,0,309.01715,470.1731,100.296265,236.51349,0.7479216,-1,-1,-1
23,10,1809.1338,450.49576,55.107056,167.35208,0.6836469,-1,-1,-1
23,6,1301.713,530.4812,48.681763,134.6377,0.642426,-1,-1,-1
23,12,1813.1276,412.12134,74.304565,251.62012,0.562897,-1,-1,-1
23,9,1346.557,476.22922,64.430786,182.71884,0.5588029,-1,-1,-1
23,11,1306.6747,487.93802,73.7395,174.90884,0.41222996,-1,-1,-1
24,1,2.5603065,250.18382,313.13797,649.75006,0.87979263,-1,-1,-1
24,2,1642.4835,389.3963,137.81616,373.5445,0.84519666,-1,-1,-1
24,4,1842.5414,331.59637,77.02368,428.59277,0.79496795,-1,-1,-1
24,0,306.56216,469.30728,101.67865,238.061,0.7757396,-1,-1,-1
24,6,1304.6703,528.9353,46.22693,134.6239,0.6287225,-1,-1,-1
24,10,1813.3619,450.0411,49.93213,163.39743,0.58064985,-1,-1,-1
24,9,1347.6937,476.59454,64.52295,182.35004,0.55791396,-1,-1,-1
24,11,1309.3619,487.29904,72.69971,174.74887,0.4011974,-1,-1,-1
25,1,1.7258949,237.773,324.82828,667.63947,0.9015225,-1,-1,-1
25,2,1639.8318,389.55615,132.09119,377.49902,0.83976275,-1,-1,-1
25,4,1834.7286,335.27664,85.003784,423.80435,0.80034333,-1,-1,-1
25,0,323.37292,466.2433,83.53989,238.20264,0.72371566,-1,-1,-1
25,9,1347.9219,474.3527,62.67688,186.44449,0.56548715,-1,-1,-1
25,6,1306.6699,527.1123,43.488647,135.10956,0.5513695,-1,-1,-1
25,10,1815.7292,449.36765,47.64038,161.3724,0.42186847,-1,-1,-1
25,11,1816.9169,397.42044,68.91504,276.72745,0.3190814,-1,-1,-1
26,1,2.0384789,236.51254,347.4587,670.6752,0.90276986,-1,-1,-1
26,4,1836.8185,331.46384,83.14563,432.44247,0.8289868,-1,-1,-1
26,2,1638.3124,383.0376,134.36462,384.5224,0.8285298,-1,-1,-1
26,0,310.29956,483.61252,99.387024,223.44919,0.7100068,-1,-1,-1
26,6,1306.476,526.7061,45.74414,136.45715,0.5956177,-1,-1,-1
26,9,1348.262,474.83133,61.901367,184.126,0.5846105,-1,-1,-1
26,11,1312.7062,483.46613,76.81055,179.4245,0.3720896,-1,-1,-1
26,10,1819.3727,451.6662,48.529175,156.98254,0.28184673,-1,-1,-1
27,1,0.0,231.28973,361.92136,685.4927,0.89774984,-1,-1,-1
27,4,1833.3304,326.39737,86.669556,442.76083,0.8563774,-1,-1,-1
27,2,1634.2079,375.49512,126.49402,395.97803,0.83318245,-1,-1,-1
27,0,319.83823,496.5725,91.56363,208.5553,0.7799853,-1,-1,-1
27,6,1307.1105,530.3947,46.842285,137.0965,0.6295986,-1,-1,-1
27,9,1348.6692,474.52206,60.70569,185.93619,0.6028868,-1,-1,-1
27,11,1310.9263,488.25302,75.97449,176.26498,0.38284335,-1,-1,-1
27,10,1679.349,387.4086,131.30347,370.0132,0.25678658,-1,-1,-1
28,1,0.0,232.5142,376.7602,677.0672,0.89199466,-1,-1,-1
28,4,1829.1776,325.34354,90.82239,446.65787,0.8508661,-1,-1,-1
28,2,1632.0883,379.0431,137.09912,389.32257,0.83371186,-1,-1,-1
28,0,324.65436,508.11322,86.322754,197.7627,0.7209713,-1,-1,-1
28,9,1347.5374,473.9408,62.580933,187.65436,0.6698224,-1,-1,-1
28,6,1307.881,528.937,45.977783,137.74854,0.54021686,-1,-1,-1
29,1,0.0,236.48077,381.48013,660.6077,0.9123812,-1,-1,-1
29,2,1632.1876,377.84033,130.98376,390.05603,0.8028028,-1,-1,-1
29,4,1825.6583,322.4263,94.341675,447.8287,0.7987563,-1,-1,-1
29,9,1348.1902,472.81787,63.221924,186.57935,0.6593746,-1,-1,-1
29,0,333.29242,502.98984,80.498566,200.59085,0.5065031,-1,-1,-1
29,6,1308.168,527.4836,47.179688,139.06573,0.4924196,-1,-1,-1
30,1,3.4846573,236.13718,397.89462,653.3811,0.8687409,-1,-1,-1
30,4,1819.515,320.54123,99.35889,450.39786,0.8130545,-1,-1,-1
30,2,1632.5509,375.98648,131.76526,393.67795,0.7938761,-1,-1,-1
30,9,1348.4371,472.95798,64.81018,185.47275,0.64042896,-1,-1,-1
30,0,334.52505,501.77417,86.32721,200.35437,0.5050296,-1,-1,-1
30,6,1309.2174,527.27014,46.502563,139.39008,0.43884954,-1,-1,-1
31,1,2.4894104,234.3118,413.014,654.63513,0.9109302,-1,-1,-1
31,4,1817.4346,319.80295,101.33496,451.9055,0.84544724,-1,-1,-1
31,2,1626.9054,376.332,131.7041,391.46646,0.80779755,-1,-1,-1
31,9,1349.3883,474.13843,65.37891,184.27979,0.67271703,-1,-1,-1
31,6,1307.2356,511.70563,58.57141,150.33142,0.47108197,-1,-1,-1
32,1,3.878952,240.6004,416.2066,656.784,0.8992752,-1,-1,-1
32,4,1807.9509,314.40576,111.711914,456.0821,0.8830324,-1,-1,-1
32,2,1625.1566,371.58298,135.95728,395.8049,0.8369744,-1,-1,-1
32,9,1347.0204,471.84695,69.24695,188.92911,0.6693533,-1,-1,-1
32,6,1309.1316,535.3734,52.15393,128.93103,0.46959156,-1,-1,-1
32,10,1314.0441,483.98807,74.2312,178.18185,0.3842096,-1,-1,-1
32,11,358.71283,599.57007,43.654785,102.60144,0.37624264,-1,-1,-1
33,4,1803.5864,314.53848,116.413574,454.01065,0.8965659,-1,-1,-1
33,1,4.7942047,243.5749,426.0926,654.1749,0.894627,-1,-1,-1
33,2,1623.582,367.45096,156.01318,399.1415,0.8325448,-1,-1,-1
33,9,1346.4333,470.49265,70.45972,190.33987,0.6530284,-1,-1,-1
33,6,1309.4646,535.4185,51.757324,128.23969,0.41236493,-1,-1,-1
33,11,342.9602,483.76907,70.563354,228.23672,0.28786033,-1,-1,-1
34,1,7.128914,251.82867,443.74112,645.7957,0.89411855,-1,-1,-1
34,4,1798.0312,315.66263,121.96875,453.06943,0.8930677,-1,-1,-1
34,2,1622.696,367.47485,163.0199,403.7099,0.84185225,-1,-1,-1
34,9,1344.1752,467.89865,73.95886,193.96725,0.64384115,-1,-1,-1
34,6,1311.8152,534.81537,50.207153,130.77478,0.52837396,-1,-1,-1
34,11,337.04135,469.5012,80.8884,229.91483,0.42067733,-1,-1,-1
34,12,1317.6732,485.50122,74.48572,177.27136,0.36909014,-1,-1,-1
35,1,0.0,252.04639,471.65387,643.88983,0.9144748,-1,-1,-1
35,4,1791.556,316.0944,128.44397,453.07108,0.8994632,-1,-1,-1
35,2,1620.9739,366.68402,165.42004,404.16492,0.84539795,-1,-1,-1
35,9,1343.8547,468.86664,74.798584,192.6925,0.64298165,-1,-1,-1
35,6,1312.1377,538.60986,51.22754,126.73462,0.5506878,-1,-1,-1
35,11,331.27548,460.85516,92.56067,231.78705,0.27016366,-1,-1,-1
36,1,1.8736267,255.3395,473.89728,639.54895,0.90118194,-1,-1,-1
36,4,1788.2886,313.54968,131.71143,454.78815,0.90096724,-1,-1,-1
36,2,1622.083,362.73138,163.86035,407.85815,0.79662234,-1,-1,-1
36,9,1346.1925,469.26547,73.01843,191.65146,0.64460844,-1,-1,-1
36,6,1312.867,538.6846,50.6792,125.51709,0.53478646,-1,-1,-1
36,11,112.99363,529.82983,88.766304,218.80865,0.2948206,-1,-1,-1
37,1,11.869904,252.37273,474.85117,651.1872,0.909543,-1,-1,-1
37,4,1787.0771,309.26404,132.92285,464.09875,0.8988895,-1,-1,-1
37,2,1620.7476,365.42596,164.50232,408.5927,0.8413355,-1,-1,-1
37,9,1349.6033,470.594,68.45398,189.34045,0.63300985,-1,-1,-1
37,6,1314.1012,538.79266,50.245605,125.55377,0.49613333,-1,-1,-1
37,11,115.131966,531.46857,75.57636,213.48657,0.4681535,-1,-1,-1
38,1,37.6203,254.8159,453.505,647.91864,0.9149775,-1,-1,-1
38,4,1786.3386,308.94516,133.66138,467.86404,0.90127796,-1,-1,-1
38,2,1621.6165,366.98822,157.9303,408.96832,0.8209187,-1,-1,-1
38,9,1349.997,471.16528,67.81787,188.29193,0.6566989,-1,-1,-1
38,6,1315.1295,540.0196,48.41443,124.683655,0.49330172,-1,-1,-1
38,11,114.32357,523.8433,78.74091,219.5708,0.4726245,-1,-1,-1
39,4,1787.0281,314.3481,132.97192,466.23563,0.90242225,-1,-1,-1
39,1,92.5426,261.44556,399.2617,639.68445,0.87684536,-1,-1,-1
39,2,1622.1409,367.8862,161.29138,412.3229,0.8251608,-1,-1,-1
39,9,1348.7457,471.01276,69.17444,187.73346,0.65978754,-1,-1,-1
39,11,114.63089,524.94995,79.82864,216.42651,0.5800272,-1,-1,-1
39,6,1315.3215,539.31244,48.87683,125.49646,0.49238858,-1,-1,-1
40,4,1786.7708,309.90707,133.22925,465.96005,0.9022446,-1,-1,-1
40,1,125.85476,260.80573,370.51523,639.9503,0.8577906,-1,-1,-1
40,2,1621.5168,369.35587,163.06165,412.2205,0.808515,-1,-1,-1
40,9,1352.7417,473.2684,65.21826,185.29007,0.66264457,-1,-1,-1
40,12,115.0988,525.5523,78.20816,216.46411,0.65139735,-1,-1,-1
40,6,1316.1218,535.5327,48.312622,129.91864,0.48515195,-1,-1,-1
40,13,1327.3171,476.2857,62.970703,189.11469,0.38946068,-1,-1,-1
40,11,5.694729,492.64526,108.235535,256.0575,0.32835287,-1,-1,-1
41,4,1786.8191,310.38083,133.18091,465.8419,0.90059984,-1,-1,-1
41,1,147.45612,256.2477,355.97168,645.2788,0.8546641,-1,-1,-1
41,2,1617.8201,364.75598,163.92041,417.998,0.8211166,-1,-1,-1
41,12,115.34619,526.07294,77.49844,215.51263,0.7286579,-1,-1,-1
41,9,1351.2456,473.5255,66.29175,185.01306,0.6459075,-1,-1,-1
41,6,1316.8989,535.5153,47.153687,129.26703,0.4230483,-1,-1,-1
41,13,1328.3811,476.0953,63.173096,188.93216,0.39922786,-1,-1,-1
41,11,9.166391,500.93362,107.11497,253.00662,0.33810237,-1,-1,-1
42,4,1786.4016,311.07632,133.59839,472.45566,0.9018805,-1,-1,-1
42,1,214.54729,260.3865,297.2923,624.5265,0.8976077,-1,-1,-1
42,2,1615.1825,363.5863,164.90076,420.79303,0.7924083,-1,-1,-1
42,9,1350.0513,471.5749,67.28943,187.46674,0.65874463,-1,-1,-1
42,12,115.308174,525.7987,75.579155,217.70801,0.65650433,-1,-1,-1
42,6,1316.6448,535.10443,47.154785,129.20862,0.45214602,-1,-1,-1
42,11,5.09713,496.93088,109.95067,273.98453,0.41668028,-1,-1,-1
42,13,1324.521,484.22098,63.27246,177.92648,0.34762922,-1,-1,-1
43,4,1782.2455,315.0229,137.75452,474.11432,0.9050402,-1,-1,-1
43,1,253.53699,263.18298,273.29797,604.91565,0.89313614,-1,-1,-1
43,2,1606.8107,362.1396,168.18604,429.39172,0.7722357,-1,-1,-1
43,9,1350.7083,471.43042,66.96973,188.22913,0.6536521,-1,-1,-1
43,12,113.7045,523.28033,76.50807,222.57452,0.60031396,-1,-1,-1
43,11,6.6071377,500.64633,108.268105,262.19455,0.4772819,-1,-1,-1
43,6,1317.0428,538.1649,46.894653,126.173035,0.4264008,-1,-1,-1
43,13,1323.9506,485.62976,60.40515,176.46295,0.34106562,-1,-1,-1
44,4,1780.34,314.16458,139.66003,476.93875,0.9038943,-1,-1,-1
44,1,294.70386,260.849,239.57886,601.6774,0.89409333,-1,-1,-1
44,2,1606.9124,361.0593,157.5813,425.85202,0.8092072,-1,-1,-1
44,9,1351.6132,472.37744,66.439575,186.85419,0.64205366,-1,-1,-1
44,12,113.310745,521.6757,77.50891,228.84045,0.61981314,-1,-1,-1
44,6,1316.7155,537.66376,48.098877,125.32599,0.4682576,-1,-1,-1
44,11,22.213287,509.4473,95.24927,243.43826,0.37191132,-1,-1,-1
44,13,1326.9534,479.45142,62.765503,184.50623,0.3544422,-1,-1,-1
44,14,280.0046,509.59836,61.92807,176.57022,0.3479967,-1,-1,-1
45,4,1780.8087,314.75186,139.19128,476.71152,0.89801246,-1,-1,-1
45,1,316.22363,253.88919,216.84631,607.86646,0.86706406,-1,-1,-1
45,2,1607.22,359.5762,147.01721,422.28476,0.84209085,-1,-1,-1
45,9,1350.8868,473.29257,66.19165,185.65933,0.6362472,-1,-1,-1
45,12,111.00264,517.2225,81.811035,290.47845,0.6181387,-1,-1,-1
45,6,1316.2495,536.42365,48.83728,127.69299,0.49546847,-1,-1,-1
45,14,244.4713,456.7434,59.615097,106.85632,0.41780952,-1,-1,-1
45,11,33.504272,516.0577,85.112946,234.55139,0.38778657,-1,-1,-1
45,13,1329.1764,481.2054,62.226196,182.42496,0.36965126,-1,-1,-1
46,4,1780.9878,311.7161,139.0122,482.74088,0.8982529,-1,-1,-1
